spotify_id,tag,count,normalized_count,source,selected
6VPmuKRODPVBazkpPRUgK5,reflection,7,0.6363636363636364,All Music,1
6VPmuKRODPVBazkpPRUgK5,reflective,6,0.5454545454545454,All Music,1
6VPmuKRODPVBazkpPRUgK5,rousing,6,0.5454545454545454,All Music,1
6VPmuKRODPVBazkpPRUgK5,searching,7,0.6363636363636364,All Music,0
6VVeCK61NH0eXUYjwYy0MP,atmospheric,8,0.7272727272727273,All Music,1
6VVeCK61NH0eXUYjwYy0MP,background music,8,0.7272727272727273,All Music,0
6VVeCK61NH0eXUYjwYy0MP,clinical,8,0.7272727272727273,All Music,1
6VVeCK61NH0eXUYjwYy0MP,eerie,8,0.7272727272727273,All Music,1
6VVeCK61NH0eXUYjwYy0MP,elaborate,8,0.7272727272727273,All Music,1
6VVeCK61NH0eXUYjwYy0MP,gritty,8,0.7272727272727273,All Music,1
6VVeCK61NH0eXUYjwYy0MP,late night,8,0.7272727272727273,All Music,0
6VVeCK61NH0eXUYjwYy0MP,visceral,8,0.7272727272727273,All Music,1
6W0tadR4h853lh9emTqwyp,affection,7,0.6363636363636364,All Music,1
6W0tadR4h853lh9emTqwyp,fondness,7,0.6363636363636364,All Music,1
6W0tadR4h853lh9emTqwyp,cheerful,6,0.5454545454545454,All Music,1
6W0tadR4h853lh9emTqwyp,comfort,7,0.6363636363636364,All Music,1
6W0tadR4h853lh9emTqwyp,confident,7,0.6363636363636364,All Music,1
6W0tadR4h853lh9emTqwyp,happy,6,0.5454545454545454,All Music,1
6W0tadR4h853lh9emTqwyp,reverent,6,0.5454545454545454,All Music,1
6W0tadR4h853lh9emTqwyp,sparkling,7,0.6363636363636364,All Music,1
6W0tadR4h853lh9emTqwyp,sweet,8,0.7272727272727273,All Music,1
6WIxikWHp2rSKsVzhkF5r2,atmospheric,7,0.6363636363636364,All Music,1
6WIxikWHp2rSKsVzhkF5r2,background music,6,0.5454545454545454,All Music,1
6WIxikWHp2rSKsVzhkF5r2,brooding,6,0.5454545454545454,All Music,1
6WIxikWHp2rSKsVzhkF5r2,eerie,6,0.5454545454545454,All Music,1
6WIxikWHp2rSKsVzhkF5r2,elegant,6,0.5454545454545454,All Music,1
6WIxikWHp2rSKsVzhkF5r2,ethereal,6,0.5454545454545454,All Music,1
6WIxikWHp2rSKsVzhkF5r2,heartache,5,0.45454545454545453,All Music,1
6WIxikWHp2rSKsVzhkF5r2,intimate,6,0.5454545454545454,All Music,1
6WIxikWHp2rSKsVzhkF5r2,late night,9,0.8181818181818182,All Music,1
6WIxikWHp2rSKsVzhkF5r2,reflection,7,0.6363636363636364,All Music,1
6WIxikWHp2rSKsVzhkF5r2,reflective,7,0.6363636363636364,All Music,1
6WIxikWHp2rSKsVzhkF5r2,restrained,6,0.5454545454545454,All Music,1
6WIxikWHp2rSKsVzhkF5r2,romantic,5,0.45454545454545453,All Music,1
6WIxikWHp2rSKsVzhkF5r2,romantic evening,5,0.45454545454545453,All Music,1
6WIxikWHp2rSKsVzhkF5r2,sad,5,0.45454545454545453,All Music,1
6WIxikWHp2rSKsVzhkF5r2,sparkling,6,0.5454545454545454,All Music,1
6WIxikWHp2rSKsVzhkF5r2,yearning,5,0.45454545454545453,All Music,1
6WXklD5WVHaYMDWM3LQOqE,anguished,6,0.5454545454545454,All Music,1
6WXklD5WVHaYMDWM3LQOqE,distraught,6,0.5454545454545454,All Music,1
6WXklD5WVHaYMDWM3LQOqE,dramatic,7,0.6363636363636364,All Music,1
6WXklD5WVHaYMDWM3LQOqE,gutsy,8,0.7272727272727273,All Music,1
6WXklD5WVHaYMDWM3LQOqE,heartache,9,0.8181818181818182,All Music,1
6WXklD5WVHaYMDWM3LQOqE,intimate,5,0.45454545454545453,All Music,0
6WXklD5WVHaYMDWM3LQOqE,late night,9,0.8181818181818182,All Music,1
6WXklD5WVHaYMDWM3LQOqE,plaintive,6,0.5454545454545454,All Music,1
6WXklD5WVHaYMDWM3LQOqE,reflective,5,0.45454545454545453,All Music,1
6WXklD5WVHaYMDWM3LQOqE,self-conscious,6,0.5454545454545454,All Music,1
6WXklD5WVHaYMDWM3LQOqE,weary,8,0.7272727272727273,All Music,1
6WXklD5WVHaYMDWM3LQOqE,yearning,9,0.8181818181818182,All Music,0
6WfjV745TiUcD8KdUKp241,ambitious,7,0.6363636363636364,All Music,0
6WfjV745TiUcD8KdUKp241,confident,9,0.8181818181818182,All Music,1
6WfjV745TiUcD8KdUKp241,dramatic,8,0.7272727272727273,All Music,0
6WfjV745TiUcD8KdUKp241,elaborate,6,0.5454545454545454,All Music,1
6WfjV745TiUcD8KdUKp241,freedom,9,0.8181818181818182,All Music,1
6WfjV745TiUcD8KdUKp241,gutsy,5,0.45454545454545453,All Music,1
6WfjV745TiUcD8KdUKp241,indulgent,9,0.8181818181818182,All Music,0
6WfjV745TiUcD8KdUKp241,playful,6,0.5454545454545454,All Music,1
6WfjV745TiUcD8KdUKp241,reflective,5,0.45454545454545453,All Music,1
6WfjV745TiUcD8KdUKp241,road trip,9,0.8181818181818182,All Music,0
6WfjV745TiUcD8KdUKp241,rollicking,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,anguished,10,0.9090909090909091,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,distraught,10,0.9090909090909091,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,bitter,10,0.9090909090909091,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,bittersweet,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,brooding,7,0.6363636363636364,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,comfort,9,0.8181818181818182,All Music,0
6Wgst4P9SOnc6WGLtfTb1z,feeling blue,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,heartache,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,in love,7,0.6363636363636364,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,jealousy,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,late night,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,loss,7,0.6363636363636364,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,grief,7,0.6363636363636364,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,melancholy,5,0.45454545454545453,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,monday morning,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,poignant,8,0.7272727272727273,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,reflection,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,reflective,8,0.7272727272727273,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,regret,5,0.45454545454545453,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,road trip,8,0.7272727272727273,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,rousing,7,0.6363636363636364,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,soothing,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,wistful,9,0.8181818181818182,All Music,1
6Wgst4P9SOnc6WGLtfTb1z,yearning,9,0.8181818181818182,All Music,0
6XeSu0dc76hm41zWbr5t6Z,romantic,7,0.6363636363636364,All Music,1
6Xnri87uPZrNCYfo3rCIWG,celebration,7,0.6363636363636364,All Music,1
6Xnri87uPZrNCYfo3rCIWG,in love,7,0.6363636363636364,All Music,1
6Xtm8qDnhjaBZ3ZlzBZmCm,brash,7,0.6363636363636364,All Music,0
6Xtm8qDnhjaBZ3ZlzBZmCm,confident,7,0.6363636363636364,All Music,1
6Xtm8qDnhjaBZ3ZlzBZmCm,empowerment,7,0.6363636363636364,All Music,1
6Xtm8qDnhjaBZ3ZlzBZmCm,harsh,7,0.6363636363636364,All Music,0
6Xtm8qDnhjaBZ3ZlzBZmCm,rousing,7,0.6363636363636364,All Music,0
6Xtm8qDnhjaBZ3ZlzBZmCm,urgent,7,0.6363636363636364,All Music,0
6Z1ezsoUv1yi8JHqL6bA69,atmospheric,7,0.6363636363636364,All Music,0
6Z1ezsoUv1yi8JHqL6bA69,in love,7,0.6363636363636364,All Music,1
6Z1ezsoUv1yi8JHqL6bA69,reflection,7,0.6363636363636364,All Music,1
6ZCDfhSSqvpM8rW344srSM,acerbic,9,0.8181818181818182,All Music,0
6ZCDfhSSqvpM8rW344srSM,aggressive,8,0.7272727272727273,All Music,1
6ZCDfhSSqvpM8rW344srSM,confrontational,5,0.45454545454545453,All Music,1
6ZCDfhSSqvpM8rW344srSM,empowerment,9,0.8181818181818182,All Music,0
6ZCDfhSSqvpM8rW344srSM,intense,7,0.6363636363636364,All Music,0
6ZCDfhSSqvpM8rW344srSM,politics,5,0.45454545454545453,All Music,0
6ZCDfhSSqvpM8rW344srSM,society,5,0.45454545454545453,All Music,0
6ZCDfhSSqvpM8rW344srSM,rebellious,9,0.8181818181818182,All Music,1
6ZCDfhSSqvpM8rW344srSM,revolution,9,0.8181818181818182,All Music,0
6ZCDfhSSqvpM8rW344srSM,rousing,9,0.8181818181818182,All Music,0
6ZCDfhSSqvpM8rW344srSM,anxious,7,0.6363636363636364,All Music,1
6ZCDfhSSqvpM8rW344srSM,urgent,8,0.7272727272727273,All Music,1
6ZCDfhSSqvpM8rW344srSM,visceral,9,0.8181818181818182,All Music,0
6ZF3dNXVuA6E8rOL4FX2EY,ambitious,6,0.5454545454545454,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,boisterous,7,0.6363636363636364,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,confident,6,0.5454545454545454,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,confrontational,7,0.6363636363636364,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,elaborate,8,0.7272727272727273,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,fun,5,0.45454545454545453,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,rambunctious,6,0.5454545454545454,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,rousing,7,0.6363636363636364,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,ambitious,6,0.5454545454545454,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,boisterous,7,0.6363636363636364,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,confident,6,0.5454545454545454,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,confrontational,7,0.6363636363636364,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,elaborate,8,0.7272727272727273,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,fun,5,0.45454545454545453,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,rambunctious,6,0.5454545454545454,All Music,1
6ZF3dNXVuA6E8rOL4FX2EY,rousing,7,0.6363636363636364,All Music,1
6a899bXlCuViXW2Qs8Rdqo,in love,7,0.6363636363636364,All Music,1
6a899bXlCuViXW2Qs8Rdqo,romantic,7,0.6363636363636364,All Music,1
6a899bXlCuViXW2Qs8Rdqo,in love,7,0.6363636363636364,All Music,1
6a899bXlCuViXW2Qs8Rdqo,romantic,7,0.6363636363636364,All Music,1
6abvu3x6fUlOniPRF8WCII,feeling blue,7,0.6363636363636364,All Music,1
6abvu3x6fUlOniPRF8WCII,loss,7,0.6363636363636364,All Music,1
6abvu3x6fUlOniPRF8WCII,grief,7,0.6363636363636364,All Music,1
6agThDCDlPNwJL6lvU5iYX,aggressive,5,0.45454545454545453,All Music,1
6agThDCDlPNwJL6lvU5iYX,rousing,7,0.6363636363636364,All Music,1
6bCPryuQjsts5cEybA3Nb5,acerbic,7,0.6363636363636364,All Music,1
6bCPryuQjsts5cEybA3Nb5,atmospheric,9,0.8181818181818182,All Music,1
6bCPryuQjsts5cEybA3Nb5,bittersweet,8,0.7272727272727273,All Music,1
6bCPryuQjsts5cEybA3Nb5,bleak,7,0.6363636363636364,All Music,1
6bCPryuQjsts5cEybA3Nb5,brooding,8,0.7272727272727273,All Music,1
6bCPryuQjsts5cEybA3Nb5,confident,9,0.8181818181818182,All Music,1
6bCPryuQjsts5cEybA3Nb5,enigmatic,9,0.8181818181818182,All Music,1
6bCPryuQjsts5cEybA3Nb5,exuberant,7,0.6363636363636364,All Music,1
6bCPryuQjsts5cEybA3Nb5,gloomy,6,0.5454545454545454,All Music,1
6bCPryuQjsts5cEybA3Nb5,heartache,9,0.8181818181818182,All Music,1
6bCPryuQjsts5cEybA3Nb5,intimate,9,0.8181818181818182,All Music,1
6bCPryuQjsts5cEybA3Nb5,melancholy,7,0.6363636363636364,All Music,1
6bCPryuQjsts5cEybA3Nb5,plaintive,7,0.6363636363636364,All Music,1
6bCPryuQjsts5cEybA3Nb5,playful,7,0.6363636363636364,All Music,0
6bCPryuQjsts5cEybA3Nb5,poignant,8,0.7272727272727273,All Music,0
6bCPryuQjsts5cEybA3Nb5,reflective,9,0.8181818181818182,All Music,1
6bCPryuQjsts5cEybA3Nb5,restrained,8,0.7272727272727273,All Music,1
6bCPryuQjsts5cEybA3Nb5,rousing,7,0.6363636363636364,All Music,1
6bCPryuQjsts5cEybA3Nb5,sad,5,0.45454545454545453,All Music,1
6bCPryuQjsts5cEybA3Nb5,searching,7,0.6363636363636364,All Music,1
6bCPryuQjsts5cEybA3Nb5,somber,6,0.5454545454545454,All Music,1
6bCPryuQjsts5cEybA3Nb5,anxious,9,0.8181818181818182,All Music,0
6bCPryuQjsts5cEybA3Nb5,urgent,7,0.6363636363636364,All Music,0
6bCPryuQjsts5cEybA3Nb5,whimsical,8,0.7272727272727273,All Music,1
6bCPryuQjsts5cEybA3Nb5,wistful,6,0.5454545454545454,All Music,1
6bVUwujYeG4u9IBm4Vugfs,boisterous,7,0.6363636363636364,All Music,1
6bVUwujYeG4u9IBm4Vugfs,brash,9,0.8181818181818182,All Music,1
6bVUwujYeG4u9IBm4Vugfs,celebratory,8,0.7272727272727273,All Music,1
6bVUwujYeG4u9IBm4Vugfs,confident,9,0.8181818181818182,All Music,1
6bVUwujYeG4u9IBm4Vugfs,fun,7,0.6363636363636364,All Music,1
6bVUwujYeG4u9IBm4Vugfs,partying,9,0.8181818181818182,All Music,1
6bVUwujYeG4u9IBm4Vugfs,politics,5,0.45454545454545453,All Music,1
6bVUwujYeG4u9IBm4Vugfs,society,5,0.45454545454545453,All Music,1
6bVUwujYeG4u9IBm4Vugfs,rollicking,9,0.8181818181818182,All Music,1
6bZlab0NrNteVppLu9C2Zy,affection,7,0.6363636363636364,All Music,1
6bZlab0NrNteVppLu9C2Zy,fondness,7,0.6363636363636364,All Music,1
6bZlab0NrNteVppLu9C2Zy,carefree,8,0.7272727272727273,All Music,1
6bZlab0NrNteVppLu9C2Zy,cheerful,9,0.8181818181818182,All Music,1
6bZlab0NrNteVppLu9C2Zy,fun,6,0.5454545454545454,All Music,1
6bZlab0NrNteVppLu9C2Zy,happy,6,0.5454545454545454,All Music,1
6bZlab0NrNteVppLu9C2Zy,in love,7,0.6363636363636364,All Music,1
6bZlab0NrNteVppLu9C2Zy,innocent,8,0.7272727272727273,All Music,1
6bZlab0NrNteVppLu9C2Zy,joyous,8,0.7272727272727273,All Music,1
6bZlab0NrNteVppLu9C2Zy,springlike,7,0.6363636363636364,All Music,1
6bwuLPr45wsvbTjB0PGI65,angry,7,0.6363636363636364,All Music,1
6bwuLPr45wsvbTjB0PGI65,angst-ridden,6,0.5454545454545454,All Music,1
6bwuLPr45wsvbTjB0PGI65,bitter,5,0.45454545454545453,All Music,1
6bwuLPr45wsvbTjB0PGI65,bleak,7,0.6363636363636364,All Music,1
6bwuLPr45wsvbTjB0PGI65,gloomy,7,0.6363636363636364,All Music,1
6bwuLPr45wsvbTjB0PGI65,harsh,7,0.6363636363636364,All Music,1
6bwuLPr45wsvbTjB0PGI65,hostile,7,0.6363636363636364,All Music,1
6bwuLPr45wsvbTjB0PGI65,intense,5,0.45454545454545453,All Music,0
6bwuLPr45wsvbTjB0PGI65,menacing,6,0.5454545454545454,All Music,1
6bwuLPr45wsvbTjB0PGI65,ominous,6,0.5454545454545454,All Music,1
6bwuLPr45wsvbTjB0PGI65,regret,6,0.5454545454545454,All Music,1
6bwuLPr45wsvbTjB0PGI65,scary music,6,0.5454545454545454,All Music,1
6bwuLPr45wsvbTjB0PGI65,anxious,6,0.5454545454545454,All Music,1
6bwuLPr45wsvbTjB0PGI65,visceral,6,0.5454545454545454,All Music,0
6ceffRqL8teDpyYu41UwKm,angst-ridden,7,0.6363636363636364,All Music,1
6ceffRqL8teDpyYu41UwKm,bittersweet,9,0.8181818181818182,All Music,1
6ceffRqL8teDpyYu41UwKm,breakup,8,0.7272727272727273,All Music,1
6ceffRqL8teDpyYu41UwKm,dramatic,9,0.8181818181818182,All Music,1
6ceffRqL8teDpyYu41UwKm,feeling blue,7,0.6363636363636364,All Music,1
6ceffRqL8teDpyYu41UwKm,gutsy,8,0.7272727272727273,All Music,1
6ceffRqL8teDpyYu41UwKm,heartache,9,0.8181818181818182,All Music,1
6ceffRqL8teDpyYu41UwKm,innocent,8,0.7272727272727273,All Music,1
6ceffRqL8teDpyYu41UwKm,intimate,8,0.7272727272727273,All Music,1
6ceffRqL8teDpyYu41UwKm,melancholy,6,0.5454545454545454,All Music,1
6ceffRqL8teDpyYu41UwKm,passionate,7,0.6363636363636364,All Music,1
6ceffRqL8teDpyYu41UwKm,plaintive,7,0.6363636363636364,All Music,1
6ceffRqL8teDpyYu41UwKm,poignant,8,0.7272727272727273,All Music,0
6ceffRqL8teDpyYu41UwKm,reflection,8,0.7272727272727273,All Music,1
6ceffRqL8teDpyYu41UwKm,reflective,8,0.7272727272727273,All Music,1
6ceffRqL8teDpyYu41UwKm,romantic,8,0.7272727272727273,All Music,1
6ceffRqL8teDpyYu41UwKm,sad,9,0.8181818181818182,All Music,1
6ceffRqL8teDpyYu41UwKm,wistful,8,0.7272727272727273,All Music,1
6ceffRqL8teDpyYu41UwKm,yearning,8,0.7272727272727273,All Music,1
6cqwDeMvlCKI9CoeVahGrM,feeling blue,7,0.6363636363636364,All Music,1
6cqwDeMvlCKI9CoeVahGrM,loss,7,0.6363636363636364,All Music,1
6cqwDeMvlCKI9CoeVahGrM,grief,7,0.6363636363636364,All Music,1
6cqwDeMvlCKI9CoeVahGrM,feeling blue,7,0.6363636363636364,All Music,1
6cqwDeMvlCKI9CoeVahGrM,loss,7,0.6363636363636364,All Music,1
6cqwDeMvlCKI9CoeVahGrM,grief,7,0.6363636363636364,All Music,1
6dQSzIIt4gNE9BpF02Tus4,boisterous,6,0.5454545454545454,All Music,1
6dQSzIIt4gNE9BpF02Tus4,carefree,7,0.6363636363636364,All Music,1
6dQSzIIt4gNE9BpF02Tus4,celebratory,9,0.8181818181818182,All Music,1
6dQSzIIt4gNE9BpF02Tus4,exciting,5,0.45454545454545453,All Music,1
6dQSzIIt4gNE9BpF02Tus4,fun,9,0.8181818181818182,All Music,1
6dQSzIIt4gNE9BpF02Tus4,happy,9,0.8181818181818182,All Music,1
6dQSzIIt4gNE9BpF02Tus4,in love,9,0.8181818181818182,All Music,1
6dQSzIIt4gNE9BpF02Tus4,new love,9,0.8181818181818182,All Music,1
6dQSzIIt4gNE9BpF02Tus4,partying,9,0.8181818181818182,All Music,1
6dQSzIIt4gNE9BpF02Tus4,passionate,7,0.6363636363636364,All Music,1
6dQSzIIt4gNE9BpF02Tus4,rollicking,6,0.5454545454545454,All Music,1
6dRX3GyCjrxHm8o5VcIM0h,eerie,7,0.6363636363636364,All Music,1
6dRX3GyCjrxHm8o5VcIM0h,ethereal,6,0.5454545454545454,All Music,1
6dRX3GyCjrxHm8o5VcIM0h,gutsy,7,0.6363636363636364,All Music,1
6dRX3GyCjrxHm8o5VcIM0h,intense,8,0.7272727272727273,All Music,0
6dRX3GyCjrxHm8o5VcIM0h,passionate,6,0.5454545454545454,All Music,0
6dRX3GyCjrxHm8o5VcIM0h,rousing,6,0.5454545454545454,All Music,1
6dRX3GyCjrxHm8o5VcIM0h,sensual,7,0.6363636363636364,All Music,0
6dRX3GyCjrxHm8o5VcIM0h,yearning,4,0.36363636363636365,All Music,0
6dXbVehLOAjnFJJzZKbbHj,aggressive,7,0.6363636363636364,All Music,1
6dXbVehLOAjnFJJzZKbbHj,angry,6,0.5454545454545454,All Music,1
6dXbVehLOAjnFJJzZKbbHj,brash,6,0.5454545454545454,All Music,1
6dXbVehLOAjnFJJzZKbbHj,harsh,6,0.5454545454545454,All Music,1
6dXbVehLOAjnFJJzZKbbHj,intense,6,0.5454545454545454,All Music,1
6dXbVehLOAjnFJJzZKbbHj,manic,7,0.6363636363636364,All Music,1
6dXbVehLOAjnFJJzZKbbHj,menacing,7,0.6363636363636364,All Music,1
6dXbVehLOAjnFJJzZKbbHj,ominous,5,0.45454545454545453,All Music,1
6dXbVehLOAjnFJJzZKbbHj,paranoid,7,0.6363636363636364,All Music,1
6dXbVehLOAjnFJJzZKbbHj,rollicking,6,0.5454545454545454,All Music,1
6dXbVehLOAjnFJJzZKbbHj,anxious,7,0.6363636363636364,All Music,1
6dgFhHtleZmYABhqiX8MKV,bittersweet,8,0.7272727272727273,All Music,0
6dgFhHtleZmYABhqiX8MKV,ethereal,7,0.6363636363636364,All Music,1
6dgFhHtleZmYABhqiX8MKV,feeling blue,7,0.6363636363636364,All Music,1
6dgFhHtleZmYABhqiX8MKV,melancholy,8,0.7272727272727273,All Music,1
6dgFhHtleZmYABhqiX8MKV,precious,7,0.6363636363636364,All Music,0
6dgFhHtleZmYABhqiX8MKV,restrained,9,0.8181818181818182,All Music,1
6eWoDVhCgVeXZNkoBiNqzq,bittersweet,1,0.09090909090909091,All Music,1
6eWoDVhCgVeXZNkoBiNqzq,reflection,1,0.09090909090909091,All Music,1
6eWoDVhCgVeXZNkoBiNqzq,reflective,1,0.09090909090909091,All Music,1
6fSXNDuKucAxQGPz1CHUrg,carefree,7,0.6363636363636364,All Music,1
6fSXNDuKucAxQGPz1CHUrg,celebratory,8,0.7272727272727273,All Music,1
6fSXNDuKucAxQGPz1CHUrg,confident,7,0.6363636363636364,All Music,1
6fSXNDuKucAxQGPz1CHUrg,exuberant,7,0.6363636363636364,All Music,1
6fSXNDuKucAxQGPz1CHUrg,fun,8,0.7272727272727273,All Music,1
6fSXNDuKucAxQGPz1CHUrg,partying,8,0.7272727272727273,All Music,1
6fSXNDuKucAxQGPz1CHUrg,rousing,8,0.7272727272727273,All Music,1
6fSXNDuKucAxQGPz1CHUrg,witty,6,0.5454545454545454,All Music,1
6fnachl7fIn5dqIjakfJ57,rousing,7,0.6363636363636364,All Music,1
6fnachl7fIn5dqIjakfJ57,yearning,7,0.6363636363636364,All Music,1
6gG8N0BywH4esZknjaD3Fh,carefree,7,0.6363636363636364,All Music,1
6gG8N0BywH4esZknjaD3Fh,celebratory,5,0.45454545454545453,All Music,1
6gG8N0BywH4esZknjaD3Fh,confident,7,0.6363636363636364,All Music,1
6gG8N0BywH4esZknjaD3Fh,exuberant,8,0.7272727272727273,All Music,1
6gG8N0BywH4esZknjaD3Fh,fun,5,0.45454545454545453,All Music,1
6gG8N0BywH4esZknjaD3Fh,playful,5,0.45454545454545453,All Music,1
6gG8N0BywH4esZknjaD3Fh,reflective,5,0.45454545454545453,All Music,1
6gG8N0BywH4esZknjaD3Fh,rousing,4,0.36363636363636365,All Music,1
6gYrx5BUExG7LcQSjC4hpH,atmospheric,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,exciting,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,ramshackle,9,0.8181818181818182,All Music,0
6gYrx5BUExG7LcQSjC4hpH,rollicking,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,rousing,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,urgent,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,atmospheric,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,exciting,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,ramshackle,9,0.8181818181818182,All Music,0
6gYrx5BUExG7LcQSjC4hpH,rollicking,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,rousing,9,0.8181818181818182,All Music,1
6gYrx5BUExG7LcQSjC4hpH,urgent,9,0.8181818181818182,All Music,1
6gbmylJ7sB7NFfMfTQHosf,atmospheric,8,0.7272727272727273,All Music,0
6gbmylJ7sB7NFfMfTQHosf,background music,8,0.7272727272727273,All Music,0
6gbmylJ7sB7NFfMfTQHosf,clinical,8,0.7272727272727273,All Music,1
6gbmylJ7sB7NFfMfTQHosf,elaborate,8,0.7272727272727273,All Music,1
6gbmylJ7sB7NFfMfTQHosf,late night,8,0.7272727272727273,All Music,0
6guoJhM9n5Fm7npXJ1rfsM,feeling blue,7,0.6363636363636364,All Music,1
6guoJhM9n5Fm7npXJ1rfsM,loss,7,0.6363636363636364,All Music,1
6guoJhM9n5Fm7npXJ1rfsM,grief,7,0.6363636363636364,All Music,1
6guoJhM9n5Fm7npXJ1rfsM,sad,7,0.6363636363636364,All Music,1
6guoJhM9n5Fm7npXJ1rfsM,yearning,7,0.6363636363636364,All Music,0
6h0vHtXBWxIIuQ1pnRKCQu,aggressive,7,0.6363636363636364,All Music,1
6h0vHtXBWxIIuQ1pnRKCQu,politics,5,0.45454545454545453,All Music,1
6h0vHtXBWxIIuQ1pnRKCQu,society,5,0.45454545454545453,All Music,0
6hdsNoZWIjPSjxcOnsjIxj,in love,5,0.45454545454545453,All Music,1
6hdsNoZWIjPSjxcOnsjIxj,nostalgic,5,0.45454545454545453,All Music,1
6hdsNoZWIjPSjxcOnsjIxj,reflection,7,0.6363636363636364,All Music,1
6hdsNoZWIjPSjxcOnsjIxj,romantic,5,0.45454545454545453,All Music,1
6hdsNoZWIjPSjxcOnsjIxj,sensual,5,0.45454545454545453,All Music,1
6hdsNoZWIjPSjxcOnsjIxj,sex,5,0.45454545454545453,All Music,1
6iOqw5oLWwkFp76kGciRLQ,celebration,7,0.6363636363636364,All Music,1
6j3N3u0uHDGrfqCrTNc1Uu,romantic,7,0.6363636363636364,All Music,1
6jCQsJUtU9XOtM2b8LkTBf,brash,6,0.5454545454545454,All Music,1
6jCQsJUtU9XOtM2b8LkTBf,celebratory,7,0.6363636363636364,All Music,1
6jCQsJUtU9XOtM2b8LkTBf,confident,6,0.5454545454545454,All Music,1
6jCQsJUtU9XOtM2b8LkTBf,partying,9,0.8181818181818182,All Music,1
6jCQsJUtU9XOtM2b8LkTBf,rollicking,7,0.6363636363636364,All Music,1
6jCQsJUtU9XOtM2b8LkTBf,rousing,7,0.6363636363636364,All Music,1
6jSxXM35ohsLj636rJoFg2,celebration,7,0.6363636363636364,All Music,1
6jSxXM35ohsLj636rJoFg2,happy,7,0.6363636363636364,All Music,1
6jSxXM35ohsLj636rJoFg2,in love,7,0.6363636363636364,All Music,1
6jSxXM35ohsLj636rJoFg2,romantic,7,0.6363636363636364,All Music,1
6jTmcVh73XaKAklNSVX7jA,peaceful,8,0.7272727272727273,All Music,1
6jTmcVh73XaKAklNSVX7jA,ethereal,5,0.45454545454545453,All Music,0
6jTmcVh73XaKAklNSVX7jA,late night,8,0.7272727272727273,All Music,0
6jTmcVh73XaKAklNSVX7jA,ominous,8,0.7272727272727273,All Music,0
6jTmcVh73XaKAklNSVX7jA,reflection,7,0.6363636363636364,All Music,1
6jTmcVh73XaKAklNSVX7jA,reflective,9,0.8181818181818182,All Music,1
6jTmcVh73XaKAklNSVX7jA,restrained,6,0.5454545454545454,All Music,0
6jTmcVh73XaKAklNSVX7jA,somber,7,0.6363636363636364,All Music,0
